,ds,x,y,sin(theta),cos(theta)
305,305,432.792740087,262.111277486,-0.6281076123082411,0.7781264854510739
306,306,431.472678192,261.388503953,-0.6999371496207532,0.7142044431258989
307,307,432.210673383,261.834822098,-0.7755773282216365,0.6312525706471127
308,308,434.576518899,262.058835263,-0.707504436413569,0.7067089022045203
309,309,425.109462222,254.95160279,-0.5128710640930858,0.8584656496424454
310,310,434.868957062,260.62010888,-0.9338578001306246,0.35764452901615923
311,311,427.218219448,256.227310925,-0.5831940918533411,0.8123328450994436
312,312,434.734837866,261.811304794,-0.8517093832369843,0.5240144334902197
313,313,433.070470754,256.512046051,-0.7427489534074341,0.6695700054603412
314,314,435.828275503,257.705383909,-0.7291229487662472,0.6843827332585273
315,315,437.486118944,261.129457263,-0.886376081274267,0.4629659194205055
316,316,429.486118944,247.129457263,-0.5070919067418439,0.8618919875001281
317,317,442.506883459,258.787009107,-0.899551801964298,0.4368140972802783
318,318,436.506883459,250.787009107,-0.6646253775376456,0.7471767578912918
319,319,440.498371405,253.076269635,-0.7562997459027255,0.6542252626943359
320,320,440.503761669,252.24827873,-0.7938942835549698,0.6080558087369458
321,321,435.247934175,246.231056297,-0.5090742759938162,0.8607225926634968
322,322,439.142053903,251.412737431,-0.7913860272984633,0.6113167393395635
323,323,435.513877023,247.108378068,-0.5284332881169607,0.8489748288435277
324,324,442.983422166,250.734056268,-0.7764478491351098,0.6301815116087284
325,325,439.525773613,240.587236449,-0.3485074601537029,0.9373060067113702
326,326,443.525773613,248.587236449,-0.7093822419675688,0.7048239743234233
327,327,443.566470139,243.174270854,-0.6216136412798744,0.7833239948927746
328,328,452.07664708,242.276863197,-0.7427267577252272,0.6695946261425427
329,329,448.204928607,240.863353305,-0.6666328705672905,0.7453862192710663
330,330,450.196020792,238.997127759,-0.6327692532350917,0.7743404110340002
331,331,451.999923982,238.558407469,-0.768927497463807,0.6393359865079136
332,332,450.467679271,236.209364522,-0.7436545641363165,0.6685640502145065
333,333,454.730872072,235.933404109,-0.8775393428136521,0.47950464211953525
334,334,454.220076117,232.972728397,-0.8570621639046332,0.5152130114846749
335,335,455.369431263,231.625536673,-0.9995751611156569,0.029146136632641463
336,336,454.337865536,227.132893422,-0.9863095400971336,-0.1649044908829986
337,337,458.082059382,226.037346104,-0.8865773655848178,-0.4625803441918867
338,338,452.172561115,225.454617902,-0.9466643613586466,-0.3222213322134735
339,339,456.473945314,222.876839318,-0.8223936039930692,-0.5689189398423039
340,340,457.902082467,220.858565382,-0.7088559687362976,-0.7053532558845427
341,341,456.536804527,218.056213219,-0.6450964025217256,-0.7641011918938013
342,342,455.133888623,215.835611086,-0.6539706118313543,-0.7565199527183167
343,343,453.973111086,214.717481733,-0.6877563157542558,-0.7259416299814554
344,344,449.208426659,209.725832671,-0.48385636696683776,-0.875147425377949
345,345,448.565423424,208.481923966,-0.4257643400155402,-0.9048340879802945
346,346,446.704515775,205.369903794,-0.28277388698726885,-0.9591865975075503
347,347,444.797571703,201.870210121,-0.07240883057889877,-0.9973750354075424
348,348,443.209498327,202.59155764,-0.0020744938618510425,-0.9999978482352935
349,349,442.391281102,202.879209371,0.2737833757127486,-0.9617913823607134
350,350,435.704948305,201.738848175,0.4504402961838694,-0.8928065521566181
351,351,433.449427807,202.048786606,0.46336152971352124,-0.8861693364033454
352,352,431.459319826,202.374853894,0.44482278181497287,-0.8956186089951398
353,353,426.432959432,206.622009982,0.5354197569826272,-0.844586102083538
354,354,424.474592533,209.540105306,0.5375653746210415,-0.8432220751430428
355,355,417.376842563,213.202840915,0.638452809188699,-0.7696609711028999
356,356,419.193818863,222.581968584,0.6923746292518792,-0.7215381991054408
357,357,419.70592144,220.067798121,0.6645948159005722,-0.7472039418245092
358,358,414.55938501,219.861864722,0.7570349855024919,-0.6533743419550861
359,359,410.711805122,229.618102313,0.9661227419082995,-0.25808302456300647
360,360,410.243662755,230.610679188,0.9985458563941021,-0.053908929484542165
361,361,409.616237175,233.524726271,0.9998608816310216,0.01667984964069243
362,362,408.513818163,241.851093154,0.9991071401088223,0.04224834415181323
363,363,405.460419351,242.608146374,0.9318037786833353,0.3629624195856339
364,364,412.571827848,247.710336105,0.920083782475949,0.3917216272108938
365,365,412.305485979,251.426674575,0.863860875568547,0.5037304712462245
366,366,414.1352548,254.428523433,0.8203059436321297,0.5719249591002313
367,367,415.37012545,260.686031693,0.6172238302280757,0.7867876100947343
368,368,417.930919098,262.157297084,0.5576216298051964,0.8300952463262252
369,369,419.921584119,266.793911566,0.25560432225869023,0.9667814801922282
370,370,417.316925132,267.049644869,0.24726123561919836,0.9689488538411444
371,371,419.476011535,264.30154173,0.19669294646198043,0.9804651369692369
372,372,426.114969364,266.396747689,0.037593858442045276,0.9992931010506575
373,373,427.97585878,271.081505077,-0.061025882456888204,0.9981361839300077
374,374,430.989074197,271.378038774,-0.2671039873557301,0.96366771240852
375,375,428.403414546,271.914356795,-0.36571709359400406,0.9307260646684149
376,376,425.974665826,270.529707994,-0.427269143129061,0.9041244822090363
377,377,427.635105095,271.527205919,-0.47992001620580416,0.8773122466060876
378,378,432.394173081,273.973007046,-0.6167118520719985,0.7871889808133276
379,379,431.214211127,272.99661826,-0.5369894791088704,0.8435889397842908
380,380,434.214211127,279.99661826,-0.6662457996970498,0.7457322135901323
381,381,434.826275603,277.260026452,-0.774026095474123,0.6331536966054007
382,382,438.128424511,277.371025421,-0.8569165723975101,0.5154551269999192
383,383,430.998543931,271.590363875,-0.730307456864691,0.6831185976445288
384,384,438.982230819,277.196149546,-0.823925668924542,0.5666978843151314
385,385,432.709367329,277.246363762,-0.7403604170990681,0.672210125476323
386,386,437.890041406,272.028722756,-0.6983178893675627,0.7157877656046048
387,387,446.876205189,271.87565998,-0.92398242933679,0.3824349229305346
388,388,437.119658202,268.271107688,-0.7130683185949571,0.7010945535490636
389,389,450.119658202,273.271107688,-0.9348101716593351,0.3551477762315914
390,390,442.963943897,267.755916809,-0.828835532376168,0.5594923236923935
391,391,444.462394956,265.964195656,-0.7405845946409625,0.6719631375161002
392,392,457.462394956,269.964195656,-0.9939499307231251,0.10983412591492096
393,393,439.494798717,269.310292502,-0.7448767320711074,0.6672021088239063
394,394,446.087662403,266.82241116,-0.8142845746727922,0.5804658744921616
395,395,447.321460851,258.044606783,-0.8651579796319706,0.5014994220127543
396,396,452.15637756,260.207338752,-0.9070521232568683,0.42101834365643365
397,397,454.196197387,261.273621136,-0.9209074688187,0.38978126413917724
398,398,447.667379967,260.37412285,-0.7497840795533623,0.6616825780148039
399,399,453.938368726,258.561153162,-0.8192093301254826,0.5734946150011855
400,400,446.924260624,254.242554084,-0.6570777256122712,0.7538228323049155
401,401,457.654322,259.822692763,-0.9107910447689596,0.4128676213614565
402,402,452.617365995,251.975109718,-0.5641177206940289,0.8256943727548188
403,403,458.599062868,251.834606402,-0.7067140379755354,0.7074993063800935
404,404,455.152966818,247.252964838,-0.5963860686742624,0.8026977370662371
405,405,458.458998669,248.315338754,-0.6547582750777229,0.7558383433097615
406,406,461.388800844,250.921924441,-0.8178177039647422,0.5754773697391039
407,407,457.865241023,245.89863838,-0.49904178440205865,0.8665779234557094
408,408,465.2856159,250.373685103,-0.9090435341985813,0.41670115542406744
409,409,461.205078646,244.357524575,-0.5830172029600491,0.8124598088845016
410,410,467.205078646,250.357524575,-0.7994399073701841,0.6007460649092523
411,411,464.920489894,241.51568462,-0.40985786067130664,0.9121494033577722
412,412,466.821113211,238.929977334,-0.2928937463127567,0.9561449959974054
413,413,468.167084141,237.45448221,-0.09885725941339496,0.9951016240873455
414,414,470.01779234,235.838971338,-0.0018181482054909991,0.9999983471671855
415,415,475.475238154,239.197150744,0.15412288254784728,0.9880516874511892
416,416,477.154818659,240.033138097,0.2701485528927995,0.9628186534181431
417,417,479.527600366,239.034868512,0.4439696650626338,0.8960418162698507
418,418,483.996625454,240.520124119,0.5172109367221426,0.855857959555792
419,419,487.017939422,239.145194186,0.6639646256746068,0.747763984056988
420,420,486.658357031,240.684393404,0.7439793057821915,0.6682026583064813
421,421,486.603252111,242.442624258,0.8441484781150554,0.5361094542125104
422,422,489.390548087,242.954503031,0.9205724075818685,0.3905719426673173
423,423,488.829499241,243.016680484,0.9633502857289089,0.26824657870330726
424,424,492.255854518,245.976235973,0.9984789660554384,0.055133967251256986
425,425,492.769197662,245.337848192,0.9999678316375874,-0.008020953186606703
426,426,494.152774031,248.630584581,0.9907150623133056,-0.1359546442955995
427,427,496.595087753,249.615895833,0.9844985433386642,-0.1753927540237862
428,428,496.931135042,248.722029857,0.9695096504334865,-0.24505313243527183
429,429,499.648705463,254.931392103,0.9012465270577699,-0.43330670138633726
430,430,496.911596277,255.283436043,0.8589164808880551,-0.5121156889403794
431,431,495.416206225,258.545345414,0.7794714498454219,-0.6264377533928458
432,432,492.634970844,261.708183068,0.5841780928408139,-0.811625502214457
433,433,493.362842753,262.24832233,0.5732143491956482,-0.8194054612194195
434,434,494.843910166,263.002709109,0.543064313393576,-0.8396911048226984
435,435,493.689070744,260.988561379,0.5234116168821836,-0.8520799723692478
436,436,490.806066428,265.195069757,0.31032391715845936,-0.9506308781222235
437,437,486.174645056,270.458325112,0.18463919592570976,-0.9828063732637815
438,438,483.919902438,270.269680103,0.15324769068304753,-0.9881878087187238
439,439,476.222015741,275.383222524,-0.07569164987432767,-0.9971312722702574
440,440,477.951870833,274.119496999,-0.28556092397958305,-0.9583605577734963
441,441,473.166249301,276.855756543,-0.24320463603626097,-0.9699750022606097
442,442,470.847174993,275.123650273,-0.3820009923856511,-0.9241619132037295
443,443,465.014497002,274.076448551,-0.6146109739184598,-0.7888303687986425
444,444,463.504487719,272.903780709,-0.6040627508188392,-0.7969367560058809
445,445,462.492586338,270.474260165,-0.6326082033905658,-0.7744719885205407
446,446,458.833976528,269.257723049,-0.6717990550281242,-0.7407334403571365
447,447,459.983926498,272.111565028,-0.7398070853012644,-0.6728190518542467
448,448,460.372189704,272.276175748,-0.845330567290292,-0.5342436073596699
449,449,460.799743337,271.092305754,-0.8987593237460048,-0.43844233141842515
450,450,458.957666639,270.201330853,-0.9711542035797166,-0.23845232829529334
451,451,460.231007571,268.458090506,-0.9667618438898657,-0.25567858181448616
452,452,459.970568866,266.943635054,-0.999544030259667,-0.030194893148707286
453,453,460.656250032,264.97097572,-0.9996225444349958,-0.027473053294179647
454,454,459.4903905,265.114402007,-0.9975745778532322,0.06960575853293711
455,455,462.127018985,262.653143075,-0.9968785686881649,0.07895010633454254
456,456,457.760730037,264.194001011,-0.9943510334798065,0.10614151976319577
457,457,456.128714854,261.86844483,-0.9476785311438428,0.31922625457353687
458,458,457.384190716,260.151543979,-0.8977308717038265,0.44054430196052685
459,459,453.66216415,255.976759044,-0.7914729146563758,0.611204241939911
460,460,450.863221494,252.674423189,-0.6836673287938299,0.729793795218834
461,461,455.863221494,261.674423189,-0.8889475225064356,0.45800906347982917
462,462,452.000567099,258.052269911,-0.7280175903158028,0.685558449871907
463,463,450.387221446,252.955313682,-0.6068046611904122,0.7948509943112539
464,464,455.381271201,253.249450636,-0.7192157107038096,0.6947868460735378
465,465,454.893981877,249.417468006,-0.5779717387348996,0.816056780637081
466,466,462.531683825,258.723126703,-0.8851878139846685,0.4652338486965924
467,467,457.357323938,249.711345231,-0.5469102807885986,0.8371912235372133
468,468,465.151747248,258.965765908,-0.9110137301984171,0.4123760218416749
469,469,456.844758631,252.907722523,-0.6163814563518067,0.7874477127185181
470,470,462.382093187,254.863023472,-0.7877970976377049,0.6159348447308437
471,471,456.51349824,246.729629615,-0.5493812619796427,0.8355717976246297
472,472,461.638206737,255.849821908,-0.8769048362783297,0.4806640283104985
473,473,461.746780417,247.318131897,-0.5722221924325144,0.8200986297316478
474,474,462.229404734,246.973508497,-0.6157930676237405,0.7879079247390163
475,475,461.407510172,250.020671642,-0.6702514193194128,0.7421341084334505
476,476,458.695487756,245.296412607,-0.46666389602448993,0.8844347393376427
477,477,467.845452048,253.516808123,-0.7961365377952525,0.6051170243741193
478,478,463.019715019,240.472466729,-0.39576613465352,0.918351330734274
479,479,473.391131423,250.465484385,-0.828285123646322,0.5603068391035372
480,480,462.302544204,243.176477191,-0.47273795757465537,0.8812030546180281
481,481,471.766553317,242.861905695,-0.6894632044595008,0.7243207091450834
482,482,469.941208784,235.670441873,-0.5968441372170853,0.8023571996745547
483,483,476.468431531,245.748727634,-0.9389779527640987,0.34397733097246685
484,484,471.614142306,235.799857499,-0.8284419007550285,0.5600750102204127
485,485,476.395621684,238.879687807,-0.9930605124077899,0.11760450117396792
486,486,470.863905978,237.60603905,-0.9761770671230636,0.21697542170258277
487,487,472.444313203,233.99271842,-0.9767305817937292,0.21446997596139955
488,488,477.194895059,228.654035336,-0.9820916916070335,-0.18840358084822956
489,489,471.555191417,227.878038695,-0.9998523078591574,0.01718611267031838
490,490,479.117548259,229.475284326,-0.9533376486222979,-0.30190615714044017
491,491,483.358150314,228.051325877,-0.8374749916981722,-0.5464756520469567
492,492,474.754062015,229.181328355,-0.8561106188986716,-0.5167926162484654
493,493,478.583059999,223.672873234,-0.6407079845431876,-0.767784656360497
494,494,478.372219193,227.092564549,-0.5401556530472418,-0.8415651314551404
495,495,477.148463877,226.116433628,-0.45694539435744064,-0.8894947479190212
496,496,475.906123087,223.831535592,-0.5273517136757093,-0.8496470856086619
497,497,469.396630602,225.385453489,-0.31816685895980895,-0.9480347303024552
498,498,467.805980879,222.427594081,-0.3033645850744561,-0.9528745607490018
499,499,463.709695309,221.299825477,-0.1733777390737862,-0.9848554003475141
500,500,463.040448945,221.061106687,-0.2302195156057234,-0.9731387232220625
501,501,453.369246478,223.860701279,-0.13854070957097964,-0.9903567396608
502,502,449.455986116,221.3656964,0.028235264435843524,-0.9996013054424439
503,503,445.616962481,220.419329535,0.12908511229921757,-0.9916335178798155
504,504,444.21414977,221.014941879,0.29969250349231175,-0.9540358501390347
505,505,439.39245175,222.983806241,0.3389258907872477,-0.9408130741832145
506,506,437.995609101,226.626085127,0.30945587200979136,-0.9509138043369965
507,507,436.234419115,225.948948764,0.3667870830662942,-0.9303049154420928
508,508,429.610857898,227.024021494,0.39751756394240995,-0.9175945653486032
509,509,420.664997544,229.338565121,0.5514757486949599,-0.83419092454985
510,510,419.651757797,231.950602586,0.6960281969144487,-0.7180144490886109
511,511,417.404809239,234.838506828,0.7730138530259639,-0.6343891416393832
512,512,416.866771622,237.105066556,0.8076466650680931,-0.5896667401205425
513,513,413.535615898,237.496274043,0.9366702195565119,-0.3502126493945582
514,514,412.635592754,239.549036434,0.9987297217753925,0.05038792357745103
515,515,412.503212648,244.799446815,0.9846008390913472,0.17481758395714933
516,516,410.422328475,248.781245469,0.9442837473905976,0.32913250282214596
517,517,411.757400896,248.774640682,0.847659871594532,0.530540047582029
518,518,412.800270836,249.44140184,0.6956137495466614,0.7184159738213193
519,519,416.170424213,252.977225373,0.5579841404812292,0.8298516126220541
520,520,418.539298639,258.522880482,0.4550232138940466,0.8904795757441788
521,521,418.340936016,261.463933403,0.38932389966604547,0.9211009180045491
522,522,422.551613486,264.558342789,0.2616683453201346,0.9651578508500166
523,523,424.826412843,266.701260973,0.07596368978697962,0.9971105845561703
524,524,425.878026994,267.163640577,-0.1448627446279055,0.9894517599250963
525,525,423.948285051,266.760160023,-0.23788010511044447,0.9712945256680097
526,526,429.929115782,267.832230911,-0.42680579950936154,0.9043433029028162
527,527,437.781346706,270.120917062,-0.6049581540028018,0.796257264899682
528,528,440.542055734,272.257705331,-0.7458666338011746,0.6660953119352399
529,529,437.370046185,272.223082367,-0.7926743789012636,0.609645248512195
530,530,442.018168896,274.561010453,-0.870996751867962,0.4912887727553521
531,531,440.985833568,272.089235813,-0.8851161374415091,0.4653702002069144
532,532,442.712159259,271.491016297,-0.8981457726957879,0.4396978178120584
533,533,444.007226972,268.05848188,-0.9198961227468274,0.39216211361547143
534,534,440.617532733,261.311307604,-0.7252619282377231,0.6884730462762504
535,535,449.225809709,262.105627465,-0.9858776670881833,0.16746708792106413
536,536,440.29883657,259.825623677,-0.710719786425474,0.7034752200208111
537,537,447.736249869,260.087212859,-0.9658745194226641,0.25901044907500853
538,538,438.805062436,255.151764429,-0.766796938027706,0.6418897536425818
539,539,446.603020307,259.11720266,-0.9417626169003854,0.33627841650771734
540,540,442.415386458,256.216153284,-0.8641803187860527,0.5031822499083571
541,541,443.307856151,256.142029589,-0.8057371541450552,0.592273280192706
542,542,456.124933215,259.19662985,-0.9757624755253754,0.2188323361767886
543,543,436.884453189,254.973102646,-0.6871805474279198,0.7264866793249993
544,544,448.57538915,256.145096931,-0.9848689663889754,0.17330066082941328
545,545,442.805010865,251.274778453,-0.6826675971933006,0.730729054946035
546,546,449.490674777,254.77694523,-0.904523444968665,0.42642389414996257
547,547,445.113411901,250.161534346,-0.8343299472195398,0.5512653981274718
548,548,450.115797957,250.755966936,-0.8715828712497828,0.49024820095945737
549,549,448.887115284,249.433782883,-0.8322515813213506,0.5543981469919532
550,550,449.910589563,248.495673208,-0.8258321753931831,0.5639159672197294
551,551,454.729649561,249.023475586,-0.9011652523470489,0.4334757063115299
552,552,450.874280136,245.526872475,-0.6981654831370193,0.715936420470458
553,553,458.437780111,251.042414097,-0.8709810651875949,0.4913165823424675
554,554,452.049653511,240.887670569,-0.530986735482255,0.8473801311937269
555,555,461.482665584,249.271620819,-0.9207955219120327,0.39004564710652423
556,556,459.691380163,242.656417054,-0.7016930550458865,0.7124793726841294
557,557,466.278996411,238.366805791,-0.90441427485983,0.4266553872034994
558,558,466.361686115,238.242636368,-0.7640991406923232,0.645098832112765
559,559,471.343037838,235.844467843,-0.8407973807179798,0.5413499465020613
560,560,480.322279515,232.523089483,-0.9378680495028473,0.3469921061374807
561,561,469.69168907,227.439572142,-0.7105682454097608,0.70362828866902
562,562,476.576600233,230.232196581,-0.9094116101461502,0.4158972509303067
563,563,472.798075377,230.771132076,-0.632621338326856,0.7744612593884459
564,564,477.081043883,235.163113034,-0.6693142331984586,0.7429794460400364
565,565,472.252219009,226.967030263,-0.23439657644518697,0.9721410622696562
566,566,475.089158262,230.884300322,-0.22574921043716759,0.974185451537332
567,567,476.524010362,231.380583106,-0.19446413094139237,0.9809096297708617
568,568,475.576819035,231.890116227,-0.0997482338561926,0.9950127083824459
569,569,479.898099295,237.294199497,-0.1258803993748164,0.9920454248940603
570,570,480.610313068,242.643853985,-0.1411335932445589,0.989990559984225
571,571,481.583486559,240.114113166,-0.11694052528652804,0.9931389195604565
572,572,485.093102992,236.607777711,0.21561864994360116,0.9764776483855115
573,573,487.418750655,236.059788351,0.22078510357771564,0.9753224789976787
574,574,488.707942735,235.661293965,0.2578792247957979,0.9661771604725079
575,575,494.970114354,230.771840931,0.4853194092417246,0.8743369322024911
576,576,496.077155386,231.798626595,0.5483346433753631,0.8362590022680852
577,577,496.71423435,232.155278743,0.6209457717368724,0.783853524940789
578,578,501.457441498,232.705701356,0.6764387860454775,0.7364988586096524
579,579,506.337419301,233.104114665,0.878079010870925,0.4785156744224143
580,580,508.623890469,234.463405688,0.8184804751402583,0.5745343434592721
581,581,508.55115056,234.569404598,0.9303122302038661,0.3667685296383931
582,582,507.787557556,235.618258002,0.9172804393732029,0.39824188069978755
583,583,505.471198802,239.803586603,0.9873814310760909,0.15836006304030947
584,584,503.162452712,239.452944995,0.9840878514050821,-0.177682584168874
585,585,503.436625235,246.067637802,0.9456875043913622,-0.32507713552022893
586,586,503.688267006,250.738939386,0.8518296475238682,-0.5238189110745836
587,587,503.768492372,248.767321643,0.6597384234735478,-0.7514953177449861
588,588,503.792289457,249.330104807,0.6852952121133459,-0.7282653858687259
589,589,498.215666658,258.607726925,0.4596328690564455,-0.8881090167783122
590,590,496.434694479,258.477622037,0.5083200239377581,-0.8611682491034589
591,591,493.248087423,265.923171064,0.46570176267598934,-0.8849417315509968
592,592,493.248087423,265.923171064,0.46570176267635544,-0.8849417315508041
593,593,488.185595031,271.232420976,0.17489414283449561,-0.9845872428597615
594,594,488.018199781,273.865205035,0.04196413354669349,-0.9991191177710871
595,595,489.073273155,274.427156663,-0.0777894654945285,-0.9969698084987707
596,596,483.386353095,272.660788511,-0.21613554592568465,-0.9763633677004716
597,597,476.321323321,273.550670928,-0.36544019158962876,-0.9308348222810185
598,598,475.598411583,274.737771839,-0.42634904523376943,-0.9045587275728719
599,599,471.494672542,271.417212284,-0.6100603306412578,-0.7923549665256596
600,600,473.023364875,269.75496638,-0.8418597535084685,-0.5396963548354395
601,601,471.163867815,266.056133153,-0.8979581390436872,-0.44008087952693226
602,602,465.520083495,262.205157529,-0.9677646151352407,-0.25185640689118777
603,603,463.980628547,255.655768902,-0.9889341002837836,-0.14835546938317948
604,604,460.422421372,255.308738202,-0.9992489445943391,0.03874979647816738
605,605,460.355203736,255.057430702,-0.9846681248019393,0.17443819535592667
606,606,455.472990503,253.2717023,-0.9068914373017499,0.4213643565238594
607,607,452.110164533,252.56714947,-0.7800561403310999,0.6257095315973278
608,608,447.381254748,253.166104384,-0.6782652304397734,0.7348171726194763
